Time,Latitude (Deg),Longitude (Deg),Altitude (m),Heart Rate (bpm),Speed (km/h),Vibrations,Route Num
2019-09-05T07:39:29Z,-27.467801,153.190011,-1,135,8.98,,7
2019-09-05T07:39:31Z,-27.46785,153.190004,-1,135,8.95,,7
2019-09-05T07:39:33Z,-27.467899,153.189986,-1,135,8.95,,7
2019-09-05T07:39:35Z,-27.467949,153.189962,-1,135,9.01,,7
2019-09-05T07:39:37Z,-27.467994,153.189937,-1,135,9.01,,7
2019-09-05T07:39:39Z,-27.468033,153.189906,-1,135,9.01,,7
2019-09-05T07:39:41Z,-27.468066,153.189867,-1,135,9.09,,7
2019-09-05T07:39:43Z,-27.4681,153.18982,-2,135,9.09,,7
2019-09-05T07:39:45Z,-27.46813,153.189772,-2,135,9.15,,7
2019-09-05T07:39:47Z,-27.468154,153.189728,-2,135,9.15,,7
2019-09-05T07:39:49Z,-27.468177,153.189684,-1,135,9.15,,7
2019-09-05T07:39:51Z,-27.468203,153.189645,-1,135,9.12,,7
2019-09-05T07:39:53Z,-27.468237,153.189613,-2,135,9.12,,7
2019-09-05T07:39:55Z,-27.468274,153.189594,-2,135,9.07,,7
2019-09-05T07:39:57Z,-27.468312,153.189587,-2,134,9.07,,7
2019-09-05T07:39:59Z,-27.468352,153.189582,-2,134,9.07,,7
2019-09-05T07:40:01Z,-27.468387,153.189581,-2,134,8.95,,7
2019-09-05T07:40:03Z,-27.468424,153.189583,-2,133,8.95,,7
2019-09-05T07:40:05Z,-27.468461,153.189584,-2,133,8.82,,7
2019-09-05T07:40:07Z,-27.468498,153.18958,-2,132,8.82,,7
2019-09-05T07:40:09Z,-27.468537,153.189568,-2,132,8.82,,7
2019-09-05T07:40:11Z,-27.468574,153.189544,-2,133,8.76,,7
2019-09-05T07:40:13Z,-27.468605,153.18951,-1,133,8.76,,7
2019-09-05T07:40:15Z,-27.468635,153.189471,-1,133,8.79,,7
2019-09-05T07:40:17Z,-27.468665,153.18943,-1,134,8.79,,7
2019-09-05T07:40:19Z,-27.468699,153.189394,-1,134,8.79,,7
2019-09-05T07:40:21Z,-27.468738,153.189361,-1,134,8.85,,7
2019-09-05T07:40:23Z,-27.46878,153.189331,-2,134,8.85,,7
2019-09-05T07:40:25Z,-27.468821,153.189305,-2,134,8.91,,7
2019-09-05T07:40:27Z,-27.468862,153.189284,-2,134,8.91,,7
2019-09-05T07:40:29Z,-27.468902,153.189269,-2,134,8.91,,7
2019-09-05T07:40:31Z,-27.46894,153.189258,-2,134,8.92,,7
2019-09-05T07:40:33Z,-27.468977,153.189248,-1,134,8.92,,7
2019-09-05T07:40:35Z,-27.469015,153.189233,-1,134,8.88,,7
2019-09-05T07:40:37Z,-27.469056,153.189208,-1,134,8.88,,7
2019-09-05T07:40:39Z,-27.469095,153.189179,-1,134,8.88,,7
2019-09-05T07:40:41Z,-27.469131,153.189146,-1,134,8.83,,7
2019-09-05T07:40:43Z,-27.469161,153.189106,0,134,8.83,,7
2019-09-05T07:40:45Z,-27.469176,153.189063,0,134,8.7,,7
2019-09-05T07:40:47Z,-27.469174,153.189025,0,134,8.7,,7
2019-09-05T07:40:49Z,-27.469164,153.188993,0,134,8.7,,7
2019-09-05T07:40:51Z,-27.469153,153.188965,0,135,8.36,,7
2019-09-05T07:40:53Z,-27.469137,153.188944,1,134,8.36,,7
2019-09-05T07:40:55Z,-27.469116,153.188929,1,134,7.94,,7
2019-09-05T07:40:57Z,-27.469099,153.188912,1,133,7.94,,7
2019-09-05T07:40:59Z,-27.469093,153.188879,1,133,7.73,,7
2019-09-05T07:41:01Z,-27.469091,153.188837,1,133,7.16,,7
2019-09-05T07:41:03Z,-27.469087,153.188794,1,133,7.13,,7
2019-09-05T07:41:05Z,-27.469082,153.188751,1,133,7.11,,7
2019-09-05T07:41:07Z,-27.469081,153.188709,1,133,7.09,,7
2019-09-05T07:41:09Z,-27.46909,153.188673,1,133,7.09,,7
2019-09-05T07:41:11Z,-27.469107,153.188639,1,133,7.09,,7
2019-09-05T07:41:13Z,-27.469121,153.188597,1,133,7.09,,7
2019-09-05T07:41:15Z,-27.469129,153.188547,1,134,7.17,,7
2019-09-05T07:41:17Z,-27.469128,153.188495,1,134,7.17,,7
2019-09-05T07:41:19Z,-27.469123,153.188443,1,134,7.38,,7
2019-09-05T07:41:21Z,-27.469115,153.188394,1,136,7.38,,7
2019-09-05T07:41:23Z,-27.469107,153.188347,1,136,7.38,,7
2019-09-05T07:41:25Z,-27.469099,153.188304,1,135,7.58,,7
2019-09-05T07:41:27Z,-27.469102,153.188263,1,135,7.58,,7
2019-09-05T07:41:29Z,-27.469123,153.188231,1,136,7.7,,7
2019-09-05T07:41:31Z,-27.469161,153.188209,1,136,7.7,,7
2019-09-05T07:41:33Z,-27.469206,153.188193,0,136,7.7,,7
2019-09-05T07:41:35Z,-27.469257,153.188178,0,136,7.79,,7
2019-09-05T07:41:37Z,-27.469304,153.188165,0,138,7.79,,7
2019-09-05T07:41:39Z,-27.469347,153.188155,0,138,8.2,,7
2019-09-05T07:41:41Z,-27.469383,153.188147,0,138,8.2,,7
2019-09-05T07:41:43Z,-27.469418,153.188139,0,138,8.22,,7
2019-09-05T07:41:45Z,-27.469456,153.18813,0,139,8.2,,7
2019-09-05T07:41:47Z,-27.469495,153.188124,0,138,8.2,,7
2019-09-05T07:41:49Z,-27.469535,153.18812,0,138,8.2,,7
2019-09-05T07:41:51Z,-27.469575,153.188113,0,138,8.2,,7
2019-09-05T07:41:53Z,-27.469613,153.1881,0,138,8.17,,7
2019-09-05T07:41:55Z,-27.469649,153.188087,0,138,8.17,,7
2019-09-05T07:41:57Z,-27.469686,153.188078,0,138,8.17,,7
2019-09-05T07:41:59Z,-27.469722,153.188074,0,138,8.14,,7
2019-09-05T07:42:01Z,-27.469757,153.188073,0,138,8.14,,7
2019-09-05T07:42:03Z,-27.469795,153.188072,0,138,8.11,,7
2019-09-05T07:42:05Z,-27.469838,153.188068,0,137,8.11,,7
2019-09-05T07:42:07Z,-27.469885,153.188062,0,138,8.11,,7
2019-09-05T07:42:09Z,-27.469929,153.188054,0,138,8.12,,7
2019-09-05T07:42:11Z,-27.469971,153.188046,0,138,8.12,,7
2019-09-05T07:42:13Z,-27.470013,153.188042,0,138,8.22,,7
2019-09-05T07:42:15Z,-27.470055,153.188037,0,138,8.22,,7
2019-09-05T07:42:17Z,-27.470099,153.188029,0,138,8.22,,7
2019-09-05T07:42:19Z,-27.470142,153.188016,0,138,8.3,,7
2019-09-05T07:42:21Z,-27.470183,153.188005,0,137,8.3,,7
2019-09-05T07:42:23Z,-27.470222,153.187994,0,137,8.31,,7
2019-09-05T07:42:25Z,-27.47026,153.187986,0,137,8.31,,7
2019-09-05T07:42:27Z,-27.4703,153.187982,0,137,8.31,,7
2019-09-05T07:42:29Z,-27.470346,153.187973,0,136,8.32,,7
2019-09-05T07:42:31Z,-27.470393,153.187965,0,136,8.32,,7
2019-09-05T07:42:31Z,-27.470393,153.187965,0,136,8.32,,7
2019-09-05T07:42:33Z,-27.470439,153.18796,0,136,8.32,,7
2019-09-05T07:42:35Z,-27.470482,153.187956,0,136,8.32,,7
2019-09-05T07:42:37Z,-27.470525,153.187951,0,135,8.63,,7
2019-09-05T07:42:39Z,-27.470569,153.187943,0,135,8.67,,7
2019-09-05T07:42:41Z,-27.470615,153.187931,0,135,8.79,,7
2019-09-05T07:42:43Z,-27.470663,153.187917,1,135,8.83,,7
2019-09-05T07:42:45Z,-27.470709,153.187907,1,135,8.84,,7
2019-09-05T07:42:47Z,-27.470751,153.1879,1,135,8.84,,7
2019-09-05T07:42:49Z,-27.470792,153.18789,1,135,8.84,,7
2019-09-05T07:42:51Z,-27.47083,153.187878,1,135,8.81,,7
2019-09-05T07:42:53Z,-27.470862,153.187871,1,135,8.81,,7
2019-09-05T07:42:55Z,-27.470891,153.187872,1,136,8.81,,7
2019-09-05T07:42:57Z,-27.470917,153.187883,1,136,8.69,,7
2019-09-05T07:42:59Z,-27.470947,153.187898,1,132,8.69,,7
2019-09-05T07:43:01Z,-27.47098,153.187904,1,130,8.39,,7
2019-09-05T07:43:03Z,-27.471015,153.187898,1,130,8.39,,7
2019-09-05T07:43:05Z,-27.471048,153.187891,1,131,8.39,,7
2019-09-05T07:43:07Z,-27.471074,153.187888,1,131,6.96,,7
2019-09-05T07:43:09Z,-27.471099,153.187884,0,130,6.96,,7
2019-09-05T07:43:11Z,-27.471125,153.187881,0,129,5.73,,7
2019-09-05T07:43:13Z,-27.471152,153.18788,0,127,5.41,,7
2019-09-05T07:43:15Z,-27.471177,153.187881,0,126,5.11,,7
2019-09-05T07:43:17Z,-27.4712,153.187882,0,126,4.9,,7
2019-09-05T07:43:19Z,-27.471217,153.18788,0,125,4.68,,7
2019-09-05T07:43:21Z,-27.471231,153.187873,0,124,4.57,,7
2019-09-05T07:43:23Z,-27.471244,153.187866,0,122,4.57,,7
2019-09-05T07:43:25Z,-27.471257,153.187861,0,121,4.5,,7
2019-09-05T07:43:27Z,-27.471277,153.187854,0,119,4.47,,7
2019-09-05T07:43:29Z,-27.471303,153.187849,0,115,4.35,,7
