Time,Latitude (Deg),Longitude (Deg),Altitude (m),Heart Rate (bpm),Speed (km/h),Vibrations,Route Num
2019-09-14T22:04:12Z,-27.481014,153.185594,9,90,6.35,,5
2019-09-14T22:04:14Z,-27.480999,153.185624,9,91,6.32,,5
2019-09-14T22:04:14Z,-27.480999,153.185624,9,91,6.32,,5
2019-09-14T22:04:16Z,-27.480987,153.185655,9,91,6.32,,5
2019-09-14T22:04:18Z,-27.480981,153.185687,9,91,6.32,,5
2019-09-14T22:04:20Z,-27.480977,153.185718,9,91,6.23,,5
2019-09-14T22:04:22Z,-27.480974,153.185752,9,91,6.23,,5
2019-09-14T22:04:24Z,-27.480971,153.185789,9,91,6.15,,5
2019-09-14T22:04:26Z,-27.480967,153.185827,9,90,6.15,,5
2019-09-14T22:04:28Z,-27.480963,153.185866,9,90,6.15,,5
2019-09-14T22:04:30Z,-27.480958,153.185906,9,90,6.19,,5
2019-09-14T22:04:32Z,-27.48095,153.185944,9,89,6.19,,5
2019-09-14T22:04:34Z,-27.480939,153.185978,9,89,6.31,,5
2019-09-14T22:04:36Z,-27.480924,153.18601,9,89,6.31,,5
2019-09-14T22:04:38Z,-27.48091,153.186038,9,87,6.31,,5
2019-09-14T22:04:40Z,-27.480899,153.186062,9,87,6.26,,5
2019-09-14T22:04:42Z,-27.480889,153.18609,9,87,6.26,,5
2019-09-14T22:04:44Z,-27.480882,153.186127,9,87,6.2,,5
2019-09-14T22:04:46Z,-27.48087,153.186165,9,87,6.2,,5
2019-09-14T22:04:48Z,-27.480852,153.186198,9,87,6.2,,5
2019-09-14T22:04:50Z,-27.480831,153.186225,9,88,6.27,,5
2019-09-14T22:04:52Z,-27.480812,153.186243,9,88,6.27,,5
2019-09-14T22:04:54Z,-27.480793,153.186268,9,88,6.38,,5
2019-09-14T22:04:56Z,-27.480777,153.186297,9,88,6.38,,5
2019-09-14T22:04:58Z,-27.480762,153.186328,9,88,6.38,,5
2019-09-14T22:05:00Z,-27.48075,153.186359,9,88,6.43,,5
2019-09-14T22:05:02Z,-27.480737,153.18639,9,88,6.43,,5
2019-09-14T22:05:04Z,-27.480724,153.18642,9,88,6.31,,5
2019-09-14T22:05:06Z,-27.480711,153.186452,9,88,6.31,,5
2019-09-14T22:05:08Z,-27.480696,153.186486,9,89,6.31,,5
2019-09-14T22:05:10Z,-27.480678,153.18652,9,89,6.26,,5
2019-09-14T22:05:12Z,-27.480662,153.186552,9,89,6.26,,5
2019-09-14T22:05:14Z,-27.480647,153.186582,9,89,6.31,,5
2019-09-14T22:05:16Z,-27.480632,153.186615,9,89,6.31,,5
2019-09-14T22:05:18Z,-27.480613,153.18665,9,91,6.31,,5
2019-09-14T22:05:20Z,-27.480593,153.186682,9,91,6.37,,5
2019-09-14T22:05:22Z,-27.480574,153.186709,9,92,6.37,,5
2019-09-14T22:05:24Z,-27.480555,153.186733,9,91,6.35,,5
2019-09-14T22:05:26Z,-27.480534,153.186757,9,91,6.35,,5
2019-09-14T22:05:28Z,-27.48051,153.186781,9,89,6.35,,5
2019-09-14T22:05:30Z,-27.480487,153.186808,9,88,6.4,,5
2019-09-14T22:05:32Z,-27.480464,153.186833,9,88,6.4,,5
2019-09-14T22:05:34Z,-27.480445,153.186857,9,88,6.4,,5
2019-09-14T22:05:36Z,-27.480426,153.186884,9,88,6.4,,5
2019-09-14T22:05:38Z,-27.480403,153.186913,9,88,6.4,,5
2019-09-14T22:05:40Z,-27.480382,153.186941,9,88,6.37,,5
2019-09-14T22:05:42Z,-27.48036,153.186972,9,88,6.37,,5
2019-09-14T22:05:44Z,-27.48034,153.187006,9,88,6.39,,5
2019-09-14T22:05:46Z,-27.48032,153.187041,9,88,6.39,,5
2019-09-14T22:05:48Z,-27.480298,153.187073,9,89,6.39,,5
2019-09-14T22:05:50Z,-27.480272,153.1871,8,89,6.46,,5
2019-09-14T22:05:52Z,-27.480245,153.187123,8,89,6.46,,5
2019-09-14T22:05:54Z,-27.480218,153.18714,8,89,6.48,,5
2019-09-14T22:05:56Z,-27.480186,153.187156,8,89,6.48,,5
2019-09-14T22:05:58Z,-27.48015,153.18717,8,89,6.48,,5
2019-09-14T22:06:00Z,-27.480115,153.187181,8,89,6.5,,5
2019-09-14T22:06:02Z,-27.480085,153.187191,8,89,6.5,,5
2019-09-14T22:06:04Z,-27.480059,153.187202,8,89,6.51,,5
2019-09-14T22:06:06Z,-27.480033,153.187213,8,89,6.51,,5
2019-09-14T22:06:08Z,-27.480004,153.187227,8,88,6.51,,5
2019-09-14T22:06:10Z,-27.479972,153.187242,8,88,6.46,,5
2019-09-14T22:06:12Z,-27.479941,153.187257,8,88,6.46,,5
2019-09-14T22:06:14Z,-27.479913,153.187271,8,88,6.41,,5
2019-09-14T22:06:16Z,-27.479886,153.187287,8,88,6.41,,5
2019-09-14T22:06:18Z,-27.479856,153.187301,8,88,6.41,,5
2019-09-14T22:06:20Z,-27.479826,153.18731,8,88,6.44,,5
2019-09-14T22:06:22Z,-27.479798,153.187322,8,88,6.44,,5
2019-09-14T22:06:24Z,-27.479764,153.187336,8,87,6.46,,5
2019-09-14T22:06:26Z,-27.479728,153.18735,8,87,6.46,,5
2019-09-14T22:06:28Z,-27.479693,153.187362,8,87,6.46,,5
2019-09-14T22:06:30Z,-27.479663,153.187369,8,87,6.45,,5
2019-09-14T22:06:32Z,-27.479635,153.187375,8,87,6.45,,5
2019-09-14T22:06:34Z,-27.479604,153.187382,8,89,6.51,,5
2019-09-14T22:06:36Z,-27.47957,153.187393,8,90,6.51,,5
2019-09-14T22:06:38Z,-27.479536,153.187403,8,91,6.51,,5
2019-09-14T22:06:40Z,-27.479504,153.187409,8,92,6.59,,5
2019-09-14T22:06:42Z,-27.479469,153.187413,8,92,6.59,,5
2019-09-14T22:06:44Z,-27.479431,153.18742,8,92,6.65,,5
2019-09-14T22:06:46Z,-27.479393,153.187426,8,92,6.65,,5
2019-09-14T22:06:48Z,-27.479357,153.187431,8,92,6.65,,5
2019-09-14T22:06:50Z,-27.479324,153.187438,8,92,6.73,,5
2019-09-14T22:06:52Z,-27.479292,153.187443,8,92,6.73,,5
2019-09-14T22:06:54Z,-27.479257,153.187443,8,91,6.78,,5
2019-09-14T22:06:56Z,-27.479222,153.187436,8,93,6.78,,5
2019-09-14T22:06:58Z,-27.479192,153.187421,8,91,6.78,,5
2019-09-14T22:07:00Z,-27.479168,153.187396,8,91,6.77,,5
2019-09-14T22:07:02Z,-27.479152,153.187364,8,91,6.77,,5
2019-09-14T22:07:04Z,-27.479142,153.187324,8,91,6.73,,5
2019-09-14T22:07:06Z,-27.479134,153.187286,8,91,6.73,,5
2019-09-14T22:07:08Z,-27.479127,153.187249,8,91,6.73,,5
2019-09-14T22:07:10Z,-27.479117,153.187213,8,91,6.71,,5
2019-09-14T22:07:12Z,-27.479106,153.187176,8,91,6.71,,5
2019-09-14T22:07:14Z,-27.479097,153.187138,8,89,6.75,,5
2019-09-14T22:07:16Z,-27.479092,153.187099,8,89,6.75,,5
2019-09-14T22:07:18Z,-27.479086,153.187058,8,88,6.75,,5
2019-09-14T22:07:20Z,-27.479079,153.187018,8,88,6.8,,5
2019-09-14T22:07:22Z,-27.479075,153.186981,8,88,6.8,,5
2019-09-14T22:07:24Z,-27.479068,153.186948,8,87,6.81,,5
2019-09-14T22:07:26Z,-27.479057,153.186914,8,88,6.81,,5
2019-09-14T22:07:28Z,-27.479045,153.186875,8,88,6.81,,5
2019-09-14T22:07:30Z,-27.479036,153.186837,8,88,6.78,,5
2019-09-14T22:07:32Z,-27.479027,153.186803,8,90,6.78,,5
2019-09-14T22:07:34Z,-27.479017,153.18677,8,91,6.71,,5
2019-09-14T22:07:36Z,-27.479009,153.186733,8,91,6.71,,5
2019-09-14T22:07:38Z,-27.479003,153.186699,8,92,6.71,,5
2019-09-14T22:07:40Z,-27.478997,153.186668,8,93,6.71,,5
2019-09-14T22:07:42Z,-27.478989,153.186635,8,93,6.71,,5
2019-09-14T22:07:44Z,-27.478981,153.186599,8,93,6.7,,5
2019-09-14T22:07:46Z,-27.478975,153.186558,8,93,6.7,,5
2019-09-14T22:07:48Z,-27.478973,153.186519,8,94,6.7,,5
2019-09-14T22:07:50Z,-27.478975,153.18648,8,93,6.68,,5
2019-09-14T22:07:52Z,-27.478974,153.186442,8,93,6.68,,5
2019-09-14T22:07:54Z,-27.478969,153.186403,8,92,6.73,,5
2019-09-14T22:07:56Z,-27.478962,153.18637,8,92,6.73,,5
2019-09-14T22:07:58Z,-27.478953,153.186337,8,91,6.73,,5
2019-09-14T22:08:00Z,-27.478947,153.186302,9,91,6.73,,5
2019-09-14T22:08:02Z,-27.478942,153.186268,9,91,6.73,,5
2019-09-14T22:08:04Z,-27.478936,153.186233,9,91,6.68,,5
2019-09-14T22:08:06Z,-27.478925,153.186197,9,91,6.68,,5
2019-09-14T22:08:08Z,-27.47891,153.186156,9,90,6.68,,5
2019-09-14T22:08:10Z,-27.478897,153.186113,8,90,6.71,,5
2019-09-14T22:08:12Z,-27.478888,153.186076,8,90,6.71,,5
2019-09-14T22:08:14Z,-27.478883,153.186041,8,90,6.75,,5
2019-09-14T22:08:16Z,-27.478874,153.186004,8,89,6.75,,5
2019-09-14T22:08:18Z,-27.47886,153.185965,8,89,6.75,,5
2019-09-14T22:08:20Z,-27.478843,153.185927,8,90,6.78,,5
2019-09-14T22:08:22Z,-27.478828,153.185893,8,90,6.78,,5
2019-09-14T22:08:24Z,-27.478813,153.185857,8,90,6.8,,5
2019-09-14T22:08:26Z,-27.478804,153.18582,8,89,6.8,,5
2019-09-14T22:08:28Z,-27.478804,153.185785,8,89,6.8,,5
2019-09-14T22:08:30Z,-27.478812,153.185749,8,90,6.84,,5
2019-09-14T22:08:32Z,-27.478818,153.185713,8,90,6.84,,5
2019-09-14T22:08:34Z,-27.478821,153.185676,9,90,6.8,,5
2019-09-14T22:08:36Z,-27.478821,153.185641,9,90,6.8,,5
2019-09-14T22:08:38Z,-27.478816,153.185608,9,90,6.8,,5
2019-09-14T22:08:40Z,-27.478809,153.185573,9,91,6.75,,5
2019-09-14T22:08:42Z,-27.4788,153.185532,9,92,6.75,,5
2019-09-14T22:08:44Z,-27.478793,153.185489,9,92,6.75,,5
2019-09-14T22:08:46Z,-27.478791,153.18545,9,92,6.75,,5
2019-09-14T22:08:48Z,-27.478789,153.185415,9,90,6.75,,5
2019-09-14T22:08:50Z,-27.478782,153.18538,9,90,6.72,,5
2019-09-14T22:08:52Z,-27.478772,153.185343,9,89,6.72,,5
2019-09-14T22:08:54Z,-27.478763,153.185306,9,89,6.67,,5
2019-09-14T22:08:56Z,-27.478756,153.185273,9,87,6.67,,5
2019-09-14T22:08:58Z,-27.478751,153.185241,9,86,6.67,,5
2019-09-14T22:09:00Z,-27.478745,153.185209,9,86,6.61,,5
2019-09-14T22:09:02Z,-27.478742,153.185175,9,86,6.61,,5
2019-09-14T22:09:04Z,-27.478742,153.185141,8,86,6.57,,5
2019-09-14T22:09:06Z,-27.478742,153.185105,8,86,6.57,,5
2019-09-14T22:09:08Z,-27.478741,153.185066,8,85,6.57,,5
2019-09-14T22:09:10Z,-27.478738,153.185027,9,84,6.66,,5
2019-09-14T22:09:12Z,-27.478726,153.184992,9,85,6.66,,5
2019-09-14T22:09:14Z,-27.478711,153.184962,8,85,6.65,,5
2019-09-14T22:09:16Z,-27.4787,153.184932,8,86,6.65,,5
2019-09-14T22:09:18Z,-27.478693,153.184895,8,86,6.65,,5
2019-09-14T22:09:20Z,-27.478688,153.184858,8,88,6.65,,5
2019-09-14T22:09:22Z,-27.478687,153.184822,8,89,6.65,,5
2019-09-14T22:09:24Z,-27.478689,153.184788,8,90,6.64,,5
2019-09-14T22:09:26Z,-27.478689,153.184754,8,90,6.64,,5
2019-09-14T22:09:28Z,-27.478688,153.184713,8,90,6.64,,5
2019-09-14T22:09:30Z,-27.478688,153.184673,8,89,6.64,,5
2019-09-14T22:09:32Z,-27.47869,153.184636,8,89,6.64,,5
2019-09-14T22:09:34Z,-27.478688,153.184601,8,92,6.62,,5
2019-09-14T22:09:36Z,-27.47868,153.18456,8,97,6.62,,5
2019-09-14T22:09:38Z,-27.478672,153.184519,8,96,6.62,,5
2019-09-14T22:09:40Z,-27.478664,153.18448,8,96,6.65,,5
2019-09-14T22:09:42Z,-27.478658,153.184442,8,94,6.65,,5
2019-09-14T22:09:44Z,-27.478651,153.184404,8,93,6.68,,5
2019-09-14T22:09:46Z,-27.478644,153.184366,8,93,6.68,,5
2019-09-14T22:09:48Z,-27.478636,153.184328,8,93,6.68,,5
2019-09-14T22:09:50Z,-27.478629,153.184288,8,93,6.73,,5
2019-09-14T22:09:52Z,-27.478621,153.184244,8,95,6.73,,5
2019-09-14T22:09:54Z,-27.478615,153.1842,8,92,6.79,,5
2019-09-14T22:09:56Z,-27.478607,153.184159,8,92,6.79,,5
2019-09-14T22:09:58Z,-27.478597,153.184125,8,93,6.79,,5
2019-09-14T22:10:00Z,-27.47859,153.184089,8,93,6.82,,5
2019-09-14T22:10:02Z,-27.478584,153.184051,8,88,6.82,,5
2019-09-14T22:10:04Z,-27.478581,153.184014,8,81,6.8,,5
2019-09-14T22:10:06Z,-27.478576,153.183983,8,80,6.8,,5
2019-09-14T22:10:08Z,-27.478564,153.183954,8,80,6.8,,5
2019-09-14T22:10:10Z,-27.478542,153.183928,8,81,6.7,,5
2019-09-14T22:10:12Z,-27.478513,153.183903,8,83,6.7,,5
2019-09-14T22:10:14Z,-27.478486,153.18388,8,86,6.64,,5
2019-09-14T22:10:16Z,-27.478467,153.183857,8,86,6.64,,5
2019-09-14T22:10:18Z,-27.47845,153.183831,8,86,6.64,,5
2019-09-14T22:10:20Z,-27.478431,153.183811,8,86,6.59,,5
2019-09-14T22:10:22Z,-27.47841,153.183799,8,85,6.59,,5
2019-09-14T22:10:24Z,-27.478386,153.183791,8,85,6.53,,5
2019-09-14T22:10:26Z,-27.478359,153.183783,8,87,6.53,,5
2019-09-14T22:10:28Z,-27.478331,153.183772,8,87,6.53,,5
2019-09-14T22:10:30Z,-27.478304,153.183759,8,87,6.4,,5
2019-09-14T22:10:32Z,-27.478277,153.183747,8,88,6.4,,5
2019-09-14T22:10:34Z,-27.478249,153.183737,8,88,6.34,,5
2019-09-14T22:10:36Z,-27.478219,153.183725,8,88,6.34,,5
2019-09-14T22:10:38Z,-27.478184,153.183714,8,88,6.34,,5
2019-09-14T22:10:40Z,-27.47815,153.183707,9,88,6.38,,5
2019-09-14T22:10:42Z,-27.478122,153.183704,9,88,6.38,,5
2019-09-14T22:10:44Z,-27.478094,153.183702,9,88,6.42,,5
2019-09-14T22:10:46Z,-27.478063,153.1837,9,87,6.42,,5
2019-09-14T22:10:48Z,-27.47803,153.183699,9,86,6.42,,5
2019-09-14T22:10:50Z,-27.477998,153.183701,9,85,6.36,,5
2019-09-14T22:10:52Z,-27.47797,153.183703,9,86,6.36,,5
2019-09-14T22:10:54Z,-27.477939,153.183708,9,87,6.36,,5
2019-09-14T22:10:56Z,-27.477903,153.183714,9,89,6.36,,5
2019-09-14T22:10:58Z,-27.477867,153.183721,9,88,6.36,,5
2019-09-14T22:11:00Z,-27.477833,153.18372,9,89,6.44,,5
2019-09-14T22:11:02Z,-27.477805,153.183705,9,89,6.44,,5
2019-09-14T22:11:04Z,-27.477782,153.183673,9,91,6.52,,5
2019-09-14T22:11:06Z,-27.477761,153.183637,9,93,6.52,,5
2019-09-14T22:11:08Z,-27.477741,153.183609,9,92,6.52,,5
2019-09-14T22:11:10Z,-27.477719,153.183591,9,93,6.54,,5
2019-09-14T22:11:12Z,-27.477693,153.18358,9,93,6.54,,5
2019-09-14T22:11:14Z,-27.477663,153.183573,9,95,6.46,,5
2019-09-14T22:11:16Z,-27.477634,153.183569,9,95,6.46,,5
2019-09-14T22:11:18Z,-27.477608,153.183566,9,95,6.46,,5
2019-09-14T22:11:20Z,-27.477582,153.183563,9,94,6.35,,5
2019-09-14T22:11:22Z,-27.477552,153.183558,9,92,6.35,,5
2019-09-14T22:11:24Z,-27.477518,153.183553,9,92,6.28,,5
2019-09-14T22:11:26Z,-27.477482,153.183545,9,91,6.28,,5
2019-09-14T22:11:28Z,-27.477449,153.183537,9,90,6.28,,5
2019-09-14T22:11:30Z,-27.477418,153.183526,9,90,6.29,,5
2019-09-14T22:11:32Z,-27.477386,153.183512,9,90,6.29,,5
2019-09-14T22:11:34Z,-27.477354,153.183495,9,90,6.41,,5
2019-09-14T22:11:36Z,-27.477325,153.183478,9,90,6.41,,5
2019-09-14T22:11:38Z,-27.4773,153.183458,9,90,6.41,,5
2019-09-14T22:11:40Z,-27.477274,153.183436,8,90,6.52,,5
2019-09-14T22:11:42Z,-27.477243,153.183418,8,89,6.52,,5
2019-09-14T22:11:44Z,-27.477211,153.183406,8,88,6.53,,5
2019-09-14T22:11:46Z,-27.47718,153.1834,8,87,6.53,,5
2019-09-14T22:11:48Z,-27.477151,153.183395,8,87,6.53,,5
2019-09-14T22:11:50Z,-27.477123,153.183383,8,88,6.5,,5
2019-09-14T22:11:52Z,-27.477092,153.183362,8,88,6.5,,5
2019-09-14T22:11:54Z,-27.477063,153.183339,8,87,6.52,,5
2019-09-14T22:11:56Z,-27.477039,153.183311,8,87,6.52,,5
2019-09-14T22:11:58Z,-27.47702,153.183274,8,87,6.52,,5
2019-09-14T22:12:00Z,-27.477009,153.183228,7,88,6.59,,5
2019-09-14T22:12:02Z,-27.477003,153.183176,7,88,6.59,,5
2019-09-14T22:12:04Z,-27.477001,153.183128,7,88,6.74,,5
2019-09-14T22:12:06Z,-27.477,153.183083,7,88,6.74,,5
2019-09-14T22:12:08Z,-27.476996,153.183041,7,90,6.74,,5
2019-09-14T22:12:10Z,-27.476993,153.183001,8,90,6.81,,5
2019-09-14T22:12:12Z,-27.476989,153.182961,8,90,6.81,,5
2019-09-14T22:12:14Z,-27.47699,153.182928,7,90,6.84,,5
2019-09-14T22:12:16Z,-27.476992,153.182898,7,90,6.84,,5
2019-09-14T22:12:18Z,-27.476994,153.182869,7,91,6.84,,5
2019-09-14T22:12:20Z,-27.476998,153.182844,7,90,6.85,,5
2019-09-14T22:12:22Z,-27.476998,153.182844,7,90,6.85,,5
2019-09-14T22:12:24Z,-27.477,153.182827,7,90,6.59,,5
2019-09-14T22:12:26Z,-27.476995,153.182813,7,90,6.59,,5
2019-09-14T22:12:28Z,-27.476976,153.182802,7,91,6.59,,5
2019-09-14T22:12:30Z,-27.476945,153.1828,7,90,6.22,,5
2019-09-14T22:12:32Z,-27.476909,153.182806,7,91,6.22,,5
2019-09-14T22:12:34Z,-27.476872,153.182817,6,91,6.12,,5
2019-09-14T22:12:36Z,-27.47684,153.182824,6,92,6.12,,5
2019-09-14T22:12:38Z,-27.47681,153.182826,6,94,6.12,,5
2019-09-14T22:12:40Z,-27.47678,153.182829,6,94,6.21,,5
2019-09-14T22:12:42Z,-27.476748,153.182832,6,95,6.21,,5
2019-09-14T22:12:44Z,-27.476715,153.182834,5,95,6.27,,5
2019-09-14T22:12:46Z,-27.476685,153.182837,5,95,6.27,,5
2019-09-14T22:12:48Z,-27.476657,153.182842,5,96,6.27,,5
2019-09-14T22:12:50Z,-27.476629,153.182847,5,95,6.25,,5
2019-09-14T22:12:52Z,-27.476597,153.18285,5,97,6.25,,5
2019-09-14T22:12:54Z,-27.476565,153.182854,5,95,6.32,,5
2019-09-14T22:12:56Z,-27.476536,153.182862,5,94,6.32,,5
2019-09-14T22:12:58Z,-27.476506,153.182869,5,94,6.32,,5
2019-09-14T22:13:00Z,-27.476473,153.182878,5,94,6.42,,5
2019-09-14T22:13:02Z,-27.476441,153.182887,5,94,6.9,,5
2019-09-14T22:13:04Z,-27.47641,153.182893,5,94,6.87,,5
2019-09-14T22:13:06Z,-27.47638,153.182897,5,91,6.91,,5
2019-09-14T22:13:08Z,-27.476347,153.182902,5,90,6.43,,5
2019-09-14T22:13:10Z,-27.476313,153.182906,4,89,6.16,,5
2019-09-14T22:13:12Z,-27.476281,153.182907,4,89,5.87,,5
2019-09-14T22:13:14Z,-27.476253,153.18291,4,89,5.84,,5
2019-09-14T22:13:16Z,-27.476227,153.182912,4,90,5.91,,5
2019-09-14T22:13:18Z,-27.476199,153.182915,4,90,5.91,,5
2019-09-14T22:13:20Z,-27.476166,153.182921,4,87,5.86,,5
2019-09-14T22:13:22Z,-27.476132,153.182926,4,85,5.83,,5
2019-09-14T22:13:24Z,-27.476099,153.182929,4,85,5.8,,5
2019-09-14T22:13:26Z,-27.476068,153.182934,4,85,5.88,,5
2019-09-14T22:13:28Z,-27.476036,153.18294,4,88,5.93,,5
2019-09-14T22:13:30Z,-27.476002,153.182948,4,89,6,,5
2019-09-14T22:13:32Z,-27.475969,153.182956,4,89,6.04,,5
2019-09-14T22:13:34Z,-27.475936,153.182963,4,89,6.08,,5
2019-09-14T22:13:36Z,-27.475901,153.182969,4,89,6.13,,5
2019-09-14T22:13:38Z,-27.475864,153.182974,4,89,6.13,,5
2019-09-14T22:13:40Z,-27.475829,153.182977,4,90,6.13,,5
2019-09-14T22:13:42Z,-27.475798,153.18298,4,92,6.14,,5
2019-09-14T22:13:44Z,-27.475767,153.182983,4,92,6.14,,5
2019-09-14T22:13:46Z,-27.475735,153.182987,4,92,6.14,,5
2019-09-14T22:13:48Z,-27.475704,153.18299,4,92,6.12,,5
2019-09-14T22:13:50Z,-27.475673,153.182994,4,92,6.12,,5
2019-09-14T22:13:52Z,-27.475639,153.182999,4,90,6.05,,5
2019-09-14T22:13:54Z,-27.475603,153.183004,4,89,6.05,,5
2019-09-14T22:13:56Z,-27.47557,153.183008,4,89,6.05,,5
2019-09-14T22:13:58Z,-27.475544,153.183011,4,90,6.03,,5
2019-09-14T22:14:00Z,-27.475517,153.183016,4,90,6.03,,5
2019-09-14T22:14:02Z,-27.475488,153.183023,4,89,6.07,,5
2019-09-14T22:14:04Z,-27.475455,153.183032,4,89,6.07,,5
2019-09-14T22:14:06Z,-27.475424,153.18304,4,89,6.07,,5
2019-09-14T22:14:08Z,-27.475397,153.183053,4,89,6.05,,5
2019-09-14T22:14:10Z,-27.475377,153.183076,4,89,6.05,,5
2019-09-14T22:14:12Z,-27.475362,153.183106,4,89,6,,5
2019-09-14T22:14:14Z,-27.475347,153.183144,4,90,6,,5
2019-09-14T22:14:16Z,-27.47533,153.183181,4,91,6,,5
2019-09-14T22:14:18Z,-27.475312,153.183214,4,91,6.02,,5
2019-09-14T22:14:20Z,-27.475288,153.183235,4,89,6.02,,5
2019-09-14T22:14:22Z,-27.475257,153.183246,4,88,6.03,,5
2019-09-14T22:14:24Z,-27.475226,153.18325,4,87,6.03,,5
2019-09-14T22:14:26Z,-27.475198,153.183252,4,87,6.03,,5
2019-09-14T22:14:28Z,-27.475169,153.183256,4,87,6.03,,5
2019-09-14T22:14:30Z,-27.475134,153.183259,5,87,6.03,,5
2019-09-14T22:14:32Z,-27.4751,153.183254,5,87,6.06,,5
2019-09-14T22:14:34Z,-27.475066,153.183243,5,88,6.06,,5
2019-09-14T22:14:36Z,-27.475034,153.18323,5,88,6.06,,5
2019-09-14T22:14:38Z,-27.475004,153.183215,5,88,6.16,,5
2019-09-14T22:14:40Z,-27.474971,153.183198,5,87,6.16,,5
2019-09-14T22:14:42Z,-27.474941,153.183181,5,87,6.28,,5
2019-09-14T22:14:44Z,-27.474915,153.183156,5,88,6.28,,5
2019-09-14T22:14:46Z,-27.474891,153.183125,5,87,6.28,,5
2019-09-14T22:14:48Z,-27.474874,153.183095,5,87,6.3,,5
2019-09-14T22:14:50Z,-27.474857,153.183077,5,86,6.3,,5
2019-09-14T22:14:52Z,-27.474834,153.183068,5,85,6.31,,5
2019-09-14T22:14:54Z,-27.474808,153.183066,5,85,6.31,,5
2019-09-14T22:14:56Z,-27.474779,153.183064,5,87,6.31,,5
2019-09-14T22:14:58Z,-27.474747,153.183057,5,87,6.28,,5
2019-09-14T22:15:00Z,-27.474716,153.183047,5,87,6.28,,5
2019-09-14T22:15:02Z,-27.474687,153.183037,5,88,6.26,,5
2019-09-14T22:15:04Z,-27.474655,153.183029,5,88,6.26,,5
2019-09-14T22:15:06Z,-27.474624,153.183022,5,89,6.26,,5
2019-09-14T22:15:08Z,-27.474596,153.183015,5,88,6.36,,5
2019-09-14T22:15:10Z,-27.474571,153.183009,5,89,6.36,,5
2019-09-14T22:15:12Z,-27.474545,153.183004,5,91,6.28,,5
2019-09-14T22:15:14Z,-27.474513,153.182999,4,92,6.28,,5
2019-09-14T22:15:16Z,-27.47448,153.182994,4,92,6.28,,5
2019-09-14T22:15:18Z,-27.474448,153.18299,4,94,6.09,,5
2019-09-14T22:15:20Z,-27.474417,153.182983,4,95,6.09,,5
2019-09-14T22:15:22Z,-27.474386,153.182979,4,97,6.03,,5
2019-09-14T22:15:24Z,-27.474356,153.182983,4,96,6.03,,5
2019-09-14T22:15:26Z,-27.474328,153.182995,4,94,6.03,,5
2019-09-14T22:15:28Z,-27.474302,153.183012,4,94,6.1,,5
2019-09-14T22:15:30Z,-27.474275,153.183032,4,93,6.1,,5
2019-09-14T22:15:32Z,-27.474245,153.183055,4,92,6.16,,5
2019-09-14T22:15:34Z,-27.474215,153.183076,3,92,6.16,,5
2019-09-14T22:15:36Z,-27.474187,153.183096,3,91,6.16,,5
2019-09-14T22:15:38Z,-27.474166,153.183116,3,91,6.23,,5
2019-09-14T22:15:40Z,-27.47414,153.18314,3,91,6.23,,5
2019-09-14T22:15:42Z,-27.474111,153.183165,3,91,6.3,,5
2019-09-14T22:15:44Z,-27.474083,153.183187,4,90,6.3,,5
2019-09-14T22:15:46Z,-27.474054,153.183209,4,90,6.3,,5
2019-09-14T22:15:48Z,-27.474025,153.183231,4,90,6.32,,5
2019-09-14T22:15:50Z,-27.473996,153.183251,4,90,6.32,,5
2019-09-14T22:15:52Z,-27.47397,153.183269,4,90,6.16,,5
2019-09-14T22:15:54Z,-27.473942,153.183289,4,92,6.16,,5
2019-09-14T22:15:56Z,-27.473914,153.18331,4,93,6.16,,5
2019-09-14T22:15:58Z,-27.473888,153.183333,4,93,6.21,,5
2019-09-14T22:16:00Z,-27.473865,153.183353,4,93,6.21,,5
2019-09-14T22:16:02Z,-27.473841,153.183375,4,93,6.26,,5
2019-09-14T22:16:04Z,-27.473814,153.183399,4,93,6.26,,5
2019-09-14T22:16:06Z,-27.473787,153.183423,4,94,6.26,,5
2019-09-14T22:16:08Z,-27.473761,153.183444,4,94,6.29,,5
2019-09-14T22:16:10Z,-27.473731,153.18346,3,93,6.29,,5
2019-09-14T22:16:12Z,-27.473695,153.18347,3,91,6.39,,5
2019-09-14T22:16:14Z,-27.473656,153.183476,4,90,6.39,,5
2019-09-14T22:16:16Z,-27.47362,153.183479,4,90,6.39,,5
2019-09-14T22:16:18Z,-27.473586,153.183482,4,90,6.47,,5
2019-09-14T22:16:20Z,-27.473556,153.183485,4,91,6.47,,5
2019-09-14T22:16:22Z,-27.473535,153.18349,4,92,6.51,,5
2019-09-14T22:16:24Z,-27.473517,153.183492,4,95,6.51,,5
2019-09-14T22:16:26Z,-27.473494,153.18349,4,95,6.36,,5
2019-09-14T22:16:28Z,-27.473464,153.18349,4,96,6.38,,5
2019-09-14T22:16:30Z,-27.473432,153.183498,4,97,6.6,,5
2019-09-14T22:16:32Z,-27.473405,153.183514,4,97,6.53,,5
2019-09-14T22:16:34Z,-27.473377,153.183539,4,97,6.48,,5
2019-09-14T22:16:36Z,-27.473348,153.183564,4,101,6.37,,5
2019-09-14T22:16:38Z,-27.473317,153.183588,4,101,6.36,,5
2019-09-14T22:16:40Z,-27.473287,153.18361,4,98,6.4,,5
2019-09-14T22:16:42Z,-27.473259,153.183634,4,98,6.07,,5
